楽曲名,難易度,楽曲レベル,クリアランク,スコアグレード,ハイスコア,EXスコア,プレー回数,クリア回数,ULTIMATE CHAIN,PERFECT
双星ルミネセンス,NOVICE,4,PERFECT,S,10000000,1688,1,1,0,1
双星ルミネセンス,ADVANCED,10,PERFECT,S,10000000,3213,1,1,0,1
双星ルミネセンス,EXHAUST,16,PERFECT,S,10000000,5714,24,24,2,8
Apex of the World,EXHAUST,17,EXCESSIVE COMPLETE,S,9968847,5158,3,3,0,0
Endless GRAVITY,EXHAUST,18,ULTIMATE CHAIN,S,9975801,0,36,36,2,0
侍Annihilate!!,EXHAUST,18,PERFECT,S,10000000,0,22,21,2,1
CENSORED!!,EXHAUST,17,PERFECT,S,10000000,5810,15,15,0,1
Destroy,EXHAUST,16,COMPLETE,S,9911591,0,1,1,0,0
Destroy,GRAVITY,17,PERFECT,S,10000000,6372,6,6,1,1
断罪は遍く人間の元に,EXHAUST,17,PERFECT,S,10000000,5143,21,18,4,1
アキネイション,EXHAUST,17,PERFECT,S,10000000,5466,7,7,1,1
The star in eclipse,EXHAUST,17,PERFECT,S,10000000,6856,35,30,0,1
Dualive,EXHAUST,17,ULTIMATE CHAIN,S,9997739,6513,19,19,6,0
爆なな☆てすとロイヤー,EXHAUST,16,PERFECT,S,10000000,4981,11,11,2,2
カタルシスの月,EXHAUST,16,PERFECT,S,10000000,5366,5,4,2,2
黒髪乱れし修羅となりて～凛 edition～,NOVICE,5,COMPLETE,AAA,9738430,0,1,1,0,0
黒髪乱れし修羅となりて～凛 edition～,EXHAUST,17,EXCESSIVE COMPLETE,S,9960063,0,12,12,0,0
水月鏡花のコノテーション,EXHAUST,15,PERFECT,S,10000000,4898,17,15,0,3
滅びに至るエランプシス,EXHAUST,13,COMPLETE,AA+,9598689,0,1,1,0,0
人形裁判 -THIRD IMPACT-,EXHAUST,17,PERFECT,S,10000000,5877,19,18,6,1
Parousia,EXHAUST,17,ULTIMATE CHAIN,S,9971478,6516,5,5,1,0
archive::zip,GRAVITY,16,PLAYED,AAA+,9862932,0,1,0,0,0
Inixia,EXHAUST,16,COMPLETE,A+,9230549,0,1,1,0,0
Virtual Bit,EXHAUST,17,EXCESSIVE COMPLETE,S,9973753,0,12,12,0,0
ERROR CODE,GRAVITY,16,EXCESSIVE COMPLETE,S,9989809,0,1,1,0,0
XROSS THE XOUL,GRAVITY,18,ULTIMATE CHAIN,S,9994477,7569,27,18,2,0
Russet,EXHAUST,16,PERFECT,S,10000000,4810,1,1,0,1
Renegade Fruits,GRAVITY,18,ULTIMATE CHAIN,S,9983807,0,27,27,1,0
She is my wife,EXHAUST,16,PERFECT,S,10000000,0,5,5,1,1
お嫁にしなさいっ！,NOVICE,4,COMPLETE,AAA+,9855769,0,1,1,0,0
お嫁にしなさいっ！,EXHAUST,15,EXCESSIVE COMPLETE,S,9983912,0,4,4,0,0
響縁,EXHAUST,16,PERFECT,S,10000000,5115,1,1,0,1
Enigma,EXHAUST,17,PERFECT,S,10000000,6395,30,29,1,1
MG277,EXHAUST,18,ULTIMATE CHAIN,S,9983164,5651,58,55,1,0
Never Fails,EXHAUST,17,ULTIMATE CHAIN,S,9987073,0,1,1,1,0
Fox4-Raize-,EXHAUST,18,ULTIMATE CHAIN,S,9990489,0,59,56,2,0
Follow Up,EXHAUST,17,ULTIMATE CHAIN,S,9997323,5678,23,23,2,0
REVOLVER,EXHAUST,18,EXCESSIVE COMPLETE,S,9983652,0,60,50,0,0
KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Emperor Side,EXHAUST,18,ULTIMATE CHAIN,S,9986320,0,26,26,1,0
KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Emperor Side,GRAVITY,19,EXCESSIVE COMPLETE,S,9951790,8502,38,37,0,0
しゅわスパ大作戦☆ (カシオれ！くーにゃんリミックス),EXHAUST,16,COMPLETE,S,9954867,0,1,1,0,0
チルノとまりおのパーフェクトさんすう教室,EXHAUST,17,PERFECT,S,10000000,5652,10,10,0,1
Demise Quartet,EXHAUST,18,EXCESSIVE COMPLETE,S,9979983,0,69,60,0,0
JEHANNEDARC,EXHAUST,18,EXCESSIVE COMPLETE,S,9985829,0,49,45,0,0
常夏！！クリスタライズ・シャーベット,EXHAUST,17,ULTIMATE CHAIN,S,9985320,0,16,16,1,0
伐折羅-vajra-,EXHAUST,18,ULTIMATE CHAIN,S,9989379,7080,14,14,1,0
アナーキーインザ夕景,NOVICE,5,PERFECT,S,10000000,1736,1,1,0,1
アナーキーインザ夕景,ADVANCED,12,PERFECT,S,10000000,3172,1,1,0,1
アナーキーインザ夕景,EXHAUST,16,PERFECT,S,10000000,5743,19,15,3,1
キズナ,NOVICE,3,PERFECT,S,10000000,1360,1,1,0,1
キズナ,ADVANCED,8,PERFECT,S,10000000,2609,1,1,0,1
キズナ,EXHAUST,13,PERFECT,S,10000000,4141,3,3,0,2
「ここなつ☆」は夢のカタチ,NOVICE,4,PERFECT,S,10000000,1689,1,1,0,1
「ここなつ☆」は夢のカタチ,ADVANCED,11,PERFECT,S,10000000,3251,1,1,0,1
「ここなつ☆」は夢のカタチ,EXHAUST,16,PERFECT,S,10000000,4644,30,26,0,6
Finally Dive,NOVICE,4,PERFECT,S,10000000,1360,1,1,0,1
Finally Dive,ADVANCED,10,PERFECT,S,10000000,2432,1,1,0,1
Finally Dive,EXHAUST,15,PERFECT,S,10000000,4054,4,4,1,1
モラトリアムノオト,NOVICE,3,PERFECT,S,10000000,1228,1,1,0,1
モラトリアムノオト,ADVANCED,9,PERFECT,S,10000000,2101,1,1,0,1
モラトリアムノオト,EXHAUST,13,PERFECT,S,10000000,4021,21,21,2,9
End to end,EXHAUST,18,ULTIMATE CHAIN,S,9982358,0,38,32,1,0
EMPIRE OF FLAME,EXHAUST,18,EXCESSIVE COMPLETE,S,9984076,6780,57,55,0,0
Candy Colored Hearts,EXHAUST,17,PERFECT,S,10000000,6378,19,18,0,1
雲の彼方,EXHAUST,17,ULTIMATE CHAIN,S,9993917,5370,12,9,3,0
NEO GRAVITY,EXHAUST,18,ULTIMATE CHAIN,S,9985126,5771,37,37,3,0
Lachryma《Re:Queen’M》,EXHAUST,18,ULTIMATE CHAIN,S,9983491,0,42,41,1,0
Lachryma《Re:Queen’M》,GRAVITY,20,EXCESSIVE COMPLETE,S,9909479,8840,97,64,0,0
激アツ☆マジヤバ☆チアガール,EXHAUST,13,COMPLETE,AAA+,9845758,0,2,2,0,0
漆黒のスペシャルプリンセスサンデー,EXHAUST,17,PERFECT,S,10000000,6555,11,9,1,1
地方創生☆チクワクティクス,EXHAUST,15,ULTIMATE CHAIN,S,9996165,4306,14,14,2,0
フラッター現象の顛末と単一指向性の感情論,EXHAUST,15,ULTIMATE CHAIN,S,9997809,6115,24,16,3,0
Aliquam,EXHAUST,17,EXCESSIVE COMPLETE,S,9982568,5045,10,7,0,0
XHAOS JUDGE,EXHAUST,18,EXCESSIVE COMPLETE,S,9950779,6955,80,66,0,0
conflict,EXHAUST,17,ULTIMATE CHAIN,S,9993312,6455,14,10,1,0
Stleq,EXHAUST,17,ULTIMATE CHAIN,S,9997532,0,13,12,2,0
Nofram,EXHAUST,17,ULTIMATE CHAIN,S,9997474,5751,22,19,2,0
冥天・ヘメロカリス,EXHAUST,18,PERFECT,S,10000000,0,40,36,4,1
コンフェイト＊コンチェルト,NOVICE,3,PERFECT,S,10000000,1585,1,1,0,1
コンフェイト＊コンチェルト,ADVANCED,7,PERFECT,S,10000000,2674,1,1,0,1
コンフェイト＊コンチェルト,EXHAUST,14,PERFECT,S,10000000,5166,14,13,0,5
千客万来☆無問題！,NOVICE,5,PERFECT,S,10000000,2020,1,1,0,1
千客万来☆無問題！,ADVANCED,10,PERFECT,S,10000000,2828,1,1,0,1
千客万来☆無問題！,EXHAUST,16,PERFECT,S,10000000,5628,40,36,3,5
ムラサキグルマ,NOVICE,5,PERFECT,S,10000000,1398,1,1,0,1
ムラサキグルマ,ADVANCED,11,PERFECT,S,10000000,2971,2,2,0,1
ムラサキグルマ,EXHAUST,18,PERFECT,S,10000000,5599,93,84,0,1
闇夜舞踏会 -緋碧と蝶のためのmasquerade-,NOVICE,4,PERFECT,S,10000000,1621,1,1,0,1
闇夜舞踏会 -緋碧と蝶のためのmasquerade-,ADVANCED,9,PERFECT,S,10000000,2572,1,1,0,1
闇夜舞踏会 -緋碧と蝶のためのmasquerade-,EXHAUST,16,PERFECT,S,10000000,5145,18,17,3,1
Angels And Demons,EXHAUST,18,ULTIMATE CHAIN,S,9997486,6120,22,22,1,0
Oriental Blossom,EXHAUST,16,ULTIMATE CHAIN,S,9942112,0,1,1,1,0
CUTIE☆EX-DREAM,EXHAUST,17,ULTIMATE CHAIN,S,9989631,6149,3,1,1,0
The setting sun,EXHAUST,17,PERFECT,S,10000000,0,4,4,0,1
Seraphim,EXHAUST,18,ULTIMATE CHAIN,S,9982142,0,32,30,1,0
ハッピーシンセサイザ,EXHAUST,13,PERFECT,S,10000000,2921,2,2,1,1
Backflow,EXHAUST,17,EXCESSIVE COMPLETE,S,9956834,0,1,1,0,0
Pieces of a Dream,EXHAUST,17,PERFECT,S,10000000,6340,6,6,0,1
Pet Peeve,EXHAUST,17,PERFECT,S,10000000,4131,79,76,1,1
Mayohiga Spurt,EXHAUST,17,EXCESSIVE COMPLETE,S,9985632,6332,10,10,0,0
月光乱舞,EXHAUST,18,EXCESSIVE COMPLETE,S,9980750,6326,11,9,0,0
月光乱舞,GRAVITY,19,EXCESSIVE COMPLETE,S,9978732,6916,94,63,0,0
continew,EXHAUST,17,EXCESSIVE COMPLETE,S,9980237,0,7,7,0,0
Blacksphere,EXHAUST,16,PERFECT,S,10000000,0,3,3,0,1
じゅーじゅー♥焼肉の火からフェニックス！？～再誕の†炭火焼き～,EXHAUST,17,EXCESSIVE COMPLETE,S,9995296,5852,8,7,0,0
HAELE III ~Angel Worlds~,GRAVITY,18,EXCESSIVE COMPLETE,S,9986236,7393,33,29,0,0
ドーパミン,EXHAUST,18,EXCESSIVE COMPLETE,S,9986731,0,44,43,0,0
crêpe suzette,EXHAUST,16,PERFECT,S,10000000,0,5,4,1,1
Shiawase Transmission,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
星の器 feat. らっぷびと,EXHAUST,16,PERFECT,S,10000000,0,3,3,0,1
三つ数えろ,EXHAUST,16,PERFECT,S,10000000,5526,3,1,0,1
Lucky*Clover,EXHAUST,17,ULTIMATE CHAIN,S,9997311,0,11,11,2,0
マサカリブレイド,EXHAUST,18,EXCESSIVE COMPLETE,S,9973741,0,31,20,0,0
Garakuta Doll Play,EXHAUST,17,EXCESSIVE COMPLETE,S,9991961,5781,16,11,0,0
Garakuta Doll Play,HEAVENLY,18,EXCESSIVE COMPLETE,S,9963181,0,33,32,0,0
きたさいたま2000,EXHAUST,18,ULTIMATE CHAIN,S,9992109,5780,76,72,5,0
きたさいたま2000,HEAVENLY,19,ULTIMATE CHAIN,S,9993907,7220,52,48,1,0
Got more raves？,EXHAUST,17,ULTIMATE CHAIN,S,9984577,5498,15,10,1,0
Got more raves？,HEAVENLY,19,ULTIMATE CHAIN,S,9994895,6473,43,38,1,0
FLOWER,EXHAUST,18,EXCESSIVE COMPLETE,S,9984453,6613,22,15,0,0
FLOWER,HEAVENLY,19,EXCESSIVE COMPLETE,S,9954614,0,42,41,0,0
ちくわパフェだよ☆ＣＫＰ,EXHAUST,15,PERFECT,S,10000000,5178,6,5,0,2
ちくわパフェだよ☆ＣＫＰ,EXCEED,18,COMPLETE,S,9963314,6845,3,3,0,0
ホーンテッド★メイドランチ,EXHAUST,17,PERFECT,S,10000000,6586,14,13,0,1
めうめうぺったんたん！！,EXHAUST,15,PERFECT,S,10000000,5058,11,11,0,2
滅亡天使 † にこきゅっぴん,EXHAUST,16,PERFECT,S,10000000,4866,6,6,0,1
Warriors Aboot,EXHAUST,18,EXCESSIVE COMPLETE,S,9968553,0,7,4,0,0
Vampire's Territory,EXHAUST,17,ULTIMATE CHAIN,S,9976359,5495,19,19,1,0
紅の剣舞,EXHAUST,17,ULTIMATE CHAIN,S,9987721,6416,24,19,1,0
Shanghai Wu Long ～上海舞龍～,EXHAUST,17,EXCESSIVE COMPLETE,S,9981662,6065,70,69,0,0
Sourire,EXHAUST,16,ULTIMATE CHAIN,S,9996448,0,1,1,1,0
ハナビラ:リンクス,EXHAUST,15,COMPLETE,S,9984650,0,2,1,0,0
Firestorm,EXHAUST,18,EXCESSIVE COMPLETE,S,9968930,4975,75,65,0,0
My name is TSUMABUKI,EXHAUST,14,COMPLETE,AAA+,9845971,0,1,1,0,0
6弦とピアノのためのエチュード op.4,EXHAUST,16,PERFECT,S,10000000,0,6,2,0,1
ECHO,EXHAUST,13,PERFECT,S,10000000,3607,4,4,1,1
深海シティアンダーグラウンド,EXHAUST,16,PERFECT,S,10000000,5509,13,13,0,5
消失,EXHAUST,18,EXCESSIVE COMPLETE,S,9987770,8633,69,53,0,0
暴走,EXHAUST,17,PERFECT,S,10000000,4499,13,13,2,1
夏色DIARY -Summer Dazzlin' Vacation miX-,EXHAUST,17,COMPLETE,S,9967845,5556,2,1,0,0
夏色DIARY -Summer Dazzlin' Vacation miX-,GRAVITY,16,ULTIMATE CHAIN,S,9983614,0,2,2,1,0
ΑΩ,EXHAUST,18,EXCESSIVE COMPLETE,S,9982766,0,22,18,0,0
ΑΩ,GRAVITY,19,EXCESSIVE COMPLETE,S,9951774,0,97,88,0,0
veRtrageS,EXHAUST,18,ULTIMATE CHAIN,S,9992657,7791,82,73,1,0
XyHATTE,EXHAUST,18,PERFECT,S,10000000,6935,60,49,11,1
XyHATTE,GRAVITY,19,EXCESSIVE COMPLETE,S,9954562,7938,42,40,0,0
Blastix Riotz,EXHAUST,18,ULTIMATE CHAIN,S,9988972,7573,63,44,1,0
Blastix Riotz,GRAVITY,19,EXCESSIVE COMPLETE,S,9966159,7987,49,40,0,0
Preserved Valkyria,EXHAUST,18,EXCESSIVE COMPLETE,S,9983482,0,43,22,0,0
Preserved Valkyria,GRAVITY,19,EXCESSIVE COMPLETE,S,9947129,0,50,49,0,0
Witch in Sweetsland,EXHAUST,17,PERFECT,S,10000000,6804,11,11,3,1
Ops:Code-Rapture-,ADVANCED,14,ULTIMATE CHAIN,S,9991856,0,1,1,1,0
Ops:Code-Rapture-,EXHAUST,18,EXCESSIVE COMPLETE,S,9984297,0,38,37,0,0
Cold Inflation,EXHAUST,16,EXCESSIVE COMPLETE,S,9971910,0,1,1,0,0
UnivEarth,EXHAUST,18,EXCESSIVE COMPLETE,S,9987531,6648,11,11,0,0
Le Fruit Défendu,EXHAUST,16,EXCESSIVE COMPLETE,S,9988851,0,1,1,0,0
TOXIC VIBRATION,EXHAUST,17,ULTIMATE CHAIN,S,9994866,6130,10,9,5,0
ΕΛΠΙΣ,EXHAUST,17,PERFECT,S,10000000,6310,7,6,2,1
灼熱Beach Side Bunny,EXHAUST,18,EXCESSIVE COMPLETE,S,9979838,5039,42,42,0,0
Opium and Purple haze,EXHAUST,17,PERFECT,S,10000000,5056,23,23,2,1
Opium and Purple haze,GRAVITY,18,ULTIMATE CHAIN,S,9993829,0,43,42,1,0
シャ ビ ドゥ 素敵な恋の魔法,EXHAUST,15,PLAYED,AAA+,9885019,0,1,0,0,0
ネメシス SDVX Edit,EXHAUST,17,EXCESSIVE COMPLETE,S,9980079,0,3,3,0,0
BOUNCE BOUNCE BOUNCE,EXHAUST,13,PLAYED,S,9937500,0,1,0,0,0
Sounds Of Summer,EXHAUST,16,EXCESSIVE COMPLETE,S,9982628,0,1,1,0,0
Innocent Floor,EXHAUST,17,ULTIMATE CHAIN,S,9982332,6182,9,8,2,0
In The Breeze,EXHAUST,16,ULTIMATE CHAIN,S,9978050,0,1,1,1,0
INF-B《L-aste-R》,EXHAUST,18,ULTIMATE CHAIN,S,9990426,0,55,47,1,0
INF-B《L-aste-R》,VIVID,19,EXCESSIVE COMPLETE,S,9924829,7397,22,21,0,0
あれこれそれどれ,EXHAUST,17,PERFECT,S,10000000,0,11,11,1,1
感情の魔天楼 ～ Arr.Demetori,EXHAUST,17,PERFECT,S,10000000,7005,4,4,1,1
ロンロンへ　ライライライ！,NOVICE,4,PERFECT,S,10000000,1590,1,1,0,1
ロンロンへ　ライライライ！,ADVANCED,10,PERFECT,S,10000000,2727,1,1,0,1
ロンロンへ　ライライライ！,EXHAUST,16,PERFECT,S,10000000,5229,19,14,1,1
ロンロンへ　ライライライ！,GRAVITY,17,PERFECT,S,10000000,5847,85,80,15,1
gigadelic (かめりあ's "The TERA" RMX),EXHAUST,18,EXCESSIVE COMPLETE,S,9979205,0,31,30,0,0
Monkey Business(Band Edit.),EXHAUST,16,ULTIMATE CHAIN,S,9997614,0,20,19,10,0
無双,EXHAUST,17,ULTIMATE CHAIN,S,9995904,6812,6,5,2,0
Pon-Pon-Pompoko Dai-Sen-Saw!,EXHAUST,18,EXCESSIVE COMPLETE,S,9981768,0,34,33,0,0
Lovesick Lovetune,EXHAUST,13,ULTIMATE CHAIN,S,9995744,3641,1,1,1,0
EBONY & IVORY,EXHAUST,17,ULTIMATE CHAIN,S,9970652,0,19,19,2,0
パ→ピ→プ→Yeah!,EXHAUST,17,PERFECT,S,10000000,5410,7,7,0,1
シリョクケンサ,ADVANCED,7,COMPLETE,A,8724884,0,1,1,0,0
シリョクケンサ,EXHAUST,12,COMPLETE,AA+,9551351,0,1,1,0,0
Happy Sensation,EXHAUST,17,ULTIMATE CHAIN,S,9995187,0,5,5,1,0
ON FIRE,NOVICE,4,COMPLETE,AAA+,9861337,0,1,1,0,0
量子の海のリントヴルム,EXHAUST,17,ULTIMATE CHAIN,S,9992063,6351,39,36,9,0
妖隠し -あやかしかくし-,EXHAUST,16,ULTIMATE CHAIN,S,9959959,0,1,1,1,0
千年ノ理,EXHAUST,14,COMPLETE,S,9973009,4300,1,1,0,0
ほおずき程度には赤い頭髪,EXHAUST,17,EXCESSIVE COMPLETE,S,9988235,6255,30,26,0,0
Scarlet Moon,EXHAUST,16,COMPLETE,S,9936000,0,1,1,0,0
Struggle,EXHAUST,13,PERFECT,S,10000000,4123,2,2,0,1
取り残された美術(Arranged:HiZuMi),ADVANCED,7,COMPLETE,A+,9264990,0,1,1,0,0
取り残された美術(Arranged:HiZuMi),EXHAUST,13,COMPLETE,AA,9477459,0,1,1,0,0
NEON WORLD,EXHAUST,17,ULTIMATE CHAIN,S,9990749,0,7,7,2,0
HAVOX,EXHAUST,18,ULTIMATE CHAIN,S,9998293,8466,25,24,1,0
BEAT-NEW-WORLD,EXHAUST,17,EXCESSIVE COMPLETE,S,9983989,6370,4,4,0,0
朝色の紙飛行機,EXHAUST,15,PLAYED,AAA+,9893162,0,1,0,0,0
AYAKASHI,EXHAUST,17,PERFECT,S,10000000,0,10,10,0,1
Everlasting Message,EXHAUST,17,EXCESSIVE COMPLETE,S,9931018,0,1,1,0,0
Everlasting Message,GRAVITY,19,EXCESSIVE COMPLETE,S,9972183,0,68,62,0,0
混乱少女♥そふらんちゃん!!,EXHAUST,18,ULTIMATE CHAIN,S,9994186,5269,46,45,3,0
Sayonara Planet Wars,EXHAUST,18,ULTIMATE CHAIN,S,9988372,0,48,47,1,0
Chant du Cygne,EXHAUST,17,ULTIMATE CHAIN,S,9995555,6325,30,28,3,0
到達してしまった僕らと夢と希望の最之果,EXHAUST,18,ULTIMATE CHAIN,S,9995110,0,28,25,1,0
KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX-,EXHAUST,17,EXCESSIVE COMPLETE,S,9970085,0,5,5,0,0
KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX-,GRAVITY,18,EXCESSIVE COMPLETE,S,9988591,0,26,20,0,0
Scream out! (SDVX EDIT),EXHAUST,16,COMPLETE,AA+,9698249,0,1,1,0,0
tricky trick,EXHAUST,18,ULTIMATE CHAIN,S,9983471,0,25,21,1,0
FIRE FIREは電気スウィングの夢を見るか？,EXHAUST,16,PERFECT,S,10000000,0,4,4,3,1
Borealis,EXHAUST,17,PERFECT,S,10000000,6418,7,6,1,1
無気力クーデター,EXHAUST,17,PERFECT,S,10000000,5792,23,18,6,1
Wuv U (Colorful QT3 nekomix),EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
Invitation from Mr.C,EXHAUST,18,ULTIMATE CHAIN,S,9997760,6727,75,68,3,0
2 MINUTES FIGHTERS,EXHAUST,17,PERFECT,S,10000000,6543,7,7,0,1
LegenD.,EXHAUST,18,ULTIMATE CHAIN,S,9986553,7277,43,40,1,0
World's end,EXHAUST,18,EXCESSIVE COMPLETE,S,9964226,0,55,54,0,0
キモチコネクト,NOVICE,4,PERFECT,S,10000000,1416,1,1,0,1
キモチコネクト,ADVANCED,9,PERFECT,S,10000000,2436,1,1,0,1
キモチコネクト,EXHAUST,16,PERFECT,S,10000000,0,19,16,1,1
キモチコネクト,GRAVITY,17,PERFECT,S,10000000,0,26,26,1,1
CRITICAL LINE,EXHAUST,17,COMPLETE,S,9942354,0,3,3,0,0
Go↓Go↑Girls&Boys!,EXHAUST,15,COMPLETE,S,9986824,0,1,1,0,0
INDEPENDENT SKY,GRAVITY,17,PERFECT,S,10000000,6357,24,21,1,1
TIEFSEE,EXHAUST,17,EXCESSIVE COMPLETE,S,9948224,0,2,2,0,0
ツーマンライブ,NOVICE,3,PERFECT,S,10000000,1395,1,1,0,1
ツーマンライブ,ADVANCED,8,PERFECT,S,10000000,2400,1,1,0,1
ツーマンライブ,EXHAUST,16,PERFECT,S,10000000,5879,11,10,1,1
ツーマンライブ,GRAVITY,16,PERFECT,S,10000000,0,6,6,0,1
Pure Evil (Kobaryo FTN-Remix),EXHAUST,17,ULTIMATE CHAIN,S,9997136,6369,15,12,5,0
鬼KYOKAN,EXHAUST,16,COMPLETE,AAA,9737507,0,5,5,0,0
幸せになれる隠しコマンドがあるらしい,EXHAUST,16,PERFECT,S,10000000,0,11,9,0,1
Scarlet Pinheel,EXHAUST,16,ULTIMATE CHAIN,S,9971461,5649,22,21,1,0
False Cross,EXHAUST,17,COMPLETE,S,9986992,6252,1,1,0,0
きらきらタイム☆,EXHAUST,17,ULTIMATE CHAIN,S,9997382,0,10,10,2,0
Twin Rocket,EXHAUST,17,PERFECT,S,10000000,0,36,36,2,1
TU-MA-MI△ALL-NIGHTER,EXHAUST,16,EXCESSIVE COMPLETE,S,9972868,0,2,2,0,0
THUNDERCRACK,EXHAUST,17,PERFECT,S,10000000,5444,26,26,3,8
メイガスナイト ～ Arr.Demetori,EXHAUST,16,EXCESSIVE COMPLETE,S,9947403,0,2,2,0,0
ポメグラネイト,NOVICE,4,PERFECT,S,10000000,1162,1,1,0,1
ポメグラネイト,ADVANCED,9,PERFECT,S,10000000,2332,1,1,0,1
ポメグラネイト,EXHAUST,16,PERFECT,S,10000000,0,16,15,1,1
ポメグラネイト,GRAVITY,17,PERFECT,S,10000000,4103,20,19,0,4
イグジスタンス,EXHAUST,17,EXCESSIVE COMPLETE,S,9976025,0,6,6,0,0
F.K.S.,EXHAUST,17,PERFECT,S,10000000,0,6,6,0,1
gigadelic(m3rkAb4# R3m!x),EXHAUST,17,COMPLETE,S,9980285,6318,2,2,0,0
しゅわスパ大作戦☆ - SDVX Edit. -,EXHAUST,13,PERFECT,S,10000000,0,2,2,0,1
Never Regret Anything,EXHAUST,16,ULTIMATE CHAIN,S,9994089,0,1,1,1,0
飛花落葉,EXHAUST,14,ULTIMATE CHAIN,S,9981174,4569,10,9,2,0
FIRE FIRE(Kazmasa Remix),EXHAUST,17,EXCESSIVE COMPLETE,S,9988677,6364,9,9,0,0
Find the Answer,EXHAUST,12,PLAYED,A+,9267192,0,2,0,0,0
ぼくらしかしらない,EXHAUST,17,PERFECT,S,10000000,5881,18,18,4,1
物凄い狂っとるフランちゃんが物凄いうた,EXHAUST,17,PERFECT,S,10000000,5521,19,16,2,1
Rubeus,EXHAUST,17,COMPLETE,S,9978201,5687,1,1,0,0
Our Faith (Faithful MTL Remix),EXHAUST,17,ULTIMATE CHAIN,S,9995654,0,5,4,1,0
Pure Evil-Aya2g Drm'n Tech Rmx-,EXHAUST,17,COMPLETE,S,9917501,0,1,1,0,0
VILE CAT,EXHAUST,18,ULTIMATE CHAIN,S,9987391,0,18,16,1,0
Attack on Dwarf,EXHAUST,14,COMPLETE,S,9947423,3853,1,1,0,0
werewolf howls.,EXHAUST,18,EXCESSIVE COMPLETE,S,9982526,0,11,11,0,0
Mist Tek,EXHAUST,16,PERFECT,S,10000000,0,18,15,3,1
キミヱゴサーチ,NOVICE,3,PERFECT,S,10000000,1183,1,1,0,1
キミヱゴサーチ,ADVANCED,8,PERFECT,S,10000000,1783,2,2,0,1
キミヱゴサーチ,EXHAUST,11,PERFECT,S,10000000,0,10,10,0,1
キミヱゴサーチ,INFINITE,16,PERFECT,S,10000000,4229,11,11,4,1
打打打打打打打打打打,INFINITE,17,ULTIMATE CHAIN,S,9991891,5879,2,2,1,0
Appliqué,EXHAUST,16,PERFECT,S,10000000,0,7,3,1,1
Appliqué,GRAVITY,17,EXCESSIVE COMPLETE,S,9969770,0,10,10,0,0
Wish upon Twin Stars,EXHAUST,17,ULTIMATE CHAIN,S,9997632,6229,15,14,2,0
Wish upon Twin Stars,GRAVITY,18,ULTIMATE CHAIN,S,9974847,7786,64,57,1,0
Growth Memories,EXHAUST,18,ULTIMATE CHAIN,S,9982347,0,18,17,1,0
Growth Memories,GRAVITY,19,ULTIMATE CHAIN,S,9996183,7343,57,36,2,0
CODE -CRiMSON-,EXHAUST,17,EXCESSIVE COMPLETE,S,9925516,0,2,2,0,0
CODE -CRiMSON-,GRAVITY,18,EXCESSIVE COMPLETE,S,9970156,0,9,9,0,0
はわわｗ！な展開っ！,EXHAUST,15,COMPLETE,S,9907918,0,3,1,0,0
はわわｗ！な展開っ！,GRAVITY,16,COMPLETE,AAA+,9834896,0,1,1,0,0
有頂天ビバーチェ,EXHAUST,16,PERFECT,S,10000000,4894,11,8,3,1
僕は空気が嫁ない,EXHAUST,15,PERFECT,S,10000000,4769,8,8,2,1
朱と碧のランページ,EXHAUST,17,EXCESSIVE COMPLETE,S,9975261,0,1,1,0,0
gigadelic -stance xxxx-,EXHAUST,17,PERFECT,S,10000000,5736,9,8,4,1
コミカルなミシャグジとラジエーション(PUNK IT ver.),EXHAUST,15,EXCESSIVE COMPLETE,S,9947328,0,1,1,0,0
FIRE FIRE -DARK BLAZE REMIX-,EXHAUST,17,ULTIMATE CHAIN,S,9987026,6172,3,3,1,0
Wuv U -More2 HAPPY Re-Mix Special-,EXHAUST,15,PERFECT,S,10000000,0,1,1,0,1
INSECTICIDE,EXHAUST,18,ULTIMATE CHAIN,S,9995322,0,24,21,1,0
INSECTICIDE,HEAVENLY,19,EXCESSIVE COMPLETE,S,9985614,7490,40,38,0,0
KHAMEN BREAK,EXHAUST,16,PERFECT,S,10000000,6272,4,4,1,1
KHAMEN BREAK,INFINITE,16,PLAYED,AA+,9648331,6763,1,0,0,0
Cleopatrysm,INFINITE,16,EXCESSIVE COMPLETE,S,9924092,0,1,1,0,0
悪性ロリィタマキャヴェリズム,EXHAUST,17,PERFECT,S,10000000,5437,7,7,2,1
柳の下のデュラハン hard chaos mix,EXHAUST,17,ULTIMATE CHAIN,S,9995076,0,9,8,3,0
リズの内心革命,EXHAUST,13,EXCESSIVE COMPLETE,S,9961861,0,7,7,0,0
リズの内心革命,INFINITE,16,PERFECT,S,10000000,6233,14,14,2,1
ミライプリズム,NOVICE,4,PERFECT,S,10000000,1515,1,1,0,1
ミライプリズム,ADVANCED,8,PERFECT,S,10000000,2489,1,1,0,1
